1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039	1.519685039
1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118	1.559055118
1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197	1.598425197
1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276	1.637795276
1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354	1.677165354
1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433	1.716535433
1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512	1.755905512
1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591	1.795275591
1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669	1.834645669
1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748	1.874015748
1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827	1.913385827
1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906	1.952755906
1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984	1.992125984
2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063	2.031496063
2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142	2.070866142
2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622	2.11023622
2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299	2.149606299
2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378	2.188976378
